Xlocation,Ylocation,Primary,Secondary
33.5,1.5,-1,1.65
34.5,1.5,-1,1.27
35.5,1.5,-1,0.72
36.5,1.5,-1,0.63
37.5,1.5,-1,0.69
38.5,1.5,-1,0.83
39.5,1.5,-1,0.88
40.5,1.5,-1,0.85
41.5,1.5,-1,0.8
42.5,1.5,-1,0.68
43.5,1.5,-1,0.56
44.5,1.5,-1,0.7
45.5,1.5,-1,1.15
46.5,1.5,-1,1.82
47.5,1.5,-1,3.41
48.5,1.5,-1,4.14
49.5,1.5,-1,5.03
0.5,2.5,-1,2.65
1.5,2.5,-1,2.18
2.5,2.5,-1,1.83
3.5,2.5,-1,1.5
4.5,2.5,-1,0.66
5.5,2.5,-1,0.37
6.5,2.5,-1,0.29
7.5,2.5,-1,0.34
8.5,2.5,-1,0.36
9.5,2.5,-1,0.34
10.5,2.5,-1,0.35
11.5,2.5,-1,0.31
12.5,2.5,-1,0.23
13.5,2.5,-1,0.22
14.5,2.5,-1,0.25
15.5,2.5,-1,0.41
16.5,2.5,-1,0.44
17.5,2.5,-1,0.45
18.5,2.5,-1,0.47
19.5,2.5,-1,0.45
20.5,2.5,-1,0.34
21.5,2.5,-1,0.34
22.5,2.5,-1,0.49
23.5,2.5,-1,0.59
24.5,2.5,-1,0.72
25.5,2.5,-1,0.91
26.5,2.5,-1,1.12
27.5,2.5,-1,1.44
28.5,2.5,-1,1.7
29.5,2.5,-1,1.93
30.5,2.5,-1,2.27
31.5,2.5,-1,2.23
32.5,2.5,-1,1.85
33.5,2.5,-1,1.51
34.5,2.5,-1,1.21
35.5,2.5,-1,0.71
36.5,2.5,-1,0.62
37.5,2.5,-1,0.66
38.5,2.5,-1,0.8
39.5,2.5,-1,0.87
40.5,2.5,-1,0.9
41.5,2.5,-1,0.88
42.5,2.5,-1,0.78
43.5,2.5,-1,0.65
44.5,2.5,-1,0.73
45.5,2.5,-1,1.14
46.5,2.5,-1,1.7
47.5,2.5,-1,3.05
48.5,2.5,-1,3.69
49.5,2.5,-1,4.48
0.5,3.5,-1,3.07
1.5,3.5,-1,2.61
2.5,3.5,-1,2.27
3.5,3.5,-1,1.96
4.5,3.5,-1,0.98
5.5,3.5,-1,0.69
6.5,3.5,-1,0.54
7.5,3.5,-1,0.44
8.5,3.5,-1,0.37
9.5,3.5,-1,0.33
10.5,3.5,-1,0.31
11.5,3.5,-1,0.24
12.5,3.5,-1,0.19
13.5,3.5,-1,0.18
14.5,3.5,-1,0.17
15.5,3.5,-1,0.21
16.5,3.5,-1,0.22
17.5,3.5,-1,0.21
18.5,3.5,-1,0.21
19.5,3.5,-1,0.22
20.5,3.5,-1,0.26
21.5,3.5,-1,0.3
22.5,3.5,-1,0.55
23.5,3.5,-1,0.72
24.5,3.5,-1,0.84
25.5,3.5,-1,1.03
26.5,3.5,-1,1.15
27.5,3.5,-1,1.21
28.5,3.5,-1,1.4
29.5,3.5,-1,1.53
30.5,3.5,-1,1.66
31.5,3.5,-1,1.68
32.5,3.5,-1,1.48
33.5,3.5,-1,1.19
34.5,3.5,-1,0.99
35.5,3.5,-1,0.66
36.5,3.5,-1,0.57
37.5,3.5,-1,0.58
38.5,3.5,-1,0.68
39.5,3.5,-1,0.76
40.5,3.5,-1,0.85
41.5,3.5,-1,0.91
42.5,3.5,-1,0.89
43.5,3.5,-1,0.84
44.5,3.5,-1,0.85
45.5,3.5,-1,1.15
46.5,3.5,-1,1.65
47.5,3.5,-1,2.83
48.5,3.5,-1,3.35
49.5,3.5,-1,4.13
0.5,4.5,-1,4.02
1.5,4.5,-1,3.72
2.5,4.5,-1,3.37
3.5,4.5,-1,2.64
4.5,4.5,-1,1.75
5.5,4.5,-1,1.34
6.5,4.5,-1,0.92
7.5,4.5,-1,0.57
8.5,4.5,-1,0.45
9.5,4.5,-1,0.39
10.5,4.5,-1,0.32
11.5,4.5,-1,0.21
12.5,4.5,-1,0.18
13.5,4.5,-1,0.16
14.5,4.5,-1,0.16
15.5,4.5,-1,0.18
16.5,4.5,-1,0.19
17.5,4.5,-1,0.2
18.5,4.5,-1,0.19
19.5,4.5,-1,0.21
20.5,4.5,-1,0.28
21.5,4.5,-1,0.36
22.5,4.5,-1,0.62
23.5,4.5,-1,0.87
24.5,4.5,-1,1.12
25.5,4.5,1.81,1.37
26.5,4.5,-1,1.63
27.5,4.5,-1,1.81
28.5,4.5,-1,2.13
29.5,4.5,-1,2.22
30.5,4.5,-1,2.22
31.5,4.5,-1,2.03
32.5,4.5,-1,1.69
33.5,4.5,-1,1.19
34.5,4.5,-1,0.89
35.5,4.5,-1,0.6
36.5,4.5,-1,0.49
37.5,4.5,-1,0.49
38.5,4.5,-1,0.56
39.5,4.5,-1,0.66
40.5,4.5,-1,0.83
41.5,4.5,-1,1.04
42.5,4.5,-1,1.14
43.5,4.5,-1,1.14
44.5,4.5,-1,1.13
45.5,4.5,-1,1.38
46.5,4.5,-1,1.69
47.5,4.5,-1,2.71
48.5,4.5,-1,3.17
49.5,4.5,-1,3.91
0.5,5.5,-1,6.32
1.5,5.5,-1,6.72
2.5,5.5,-1,5.93
3.5,5.5,-1,4.53
4.5,5.5,-1,3.53
5.5,5.5,-1,2.82
6.5,5.5,-1,1.38
7.5,5.5,-1,0.87
8.5,5.5,-1,0.64
9.5,5.5,-1,0.46
10.5,5.5,-1,0.35
11.5,5.5,-1,0.24
12.5,5.5,-1,0.23
13.5,5.5,-1,0.21
14.5,5.5,-1,0.19
15.5,5.5,-1,0.19
16.5,5.5,-1,0.19
17.5,5.5,-1,0.19
18.5,5.5,-1,0.18
19.5,5.5,-1,0.21
20.5,5.5,-1,0.3
21.5,5.5,-1,0.59
22.5,5.5,-1,0.98
23.5,5.5,-1,1.31
24.5,5.5,-1,1.78
25.5,5.5,-1,2.08
26.5,5.5,-1,2.27
27.5,5.5,-1,2.32
28.5,5.5,-1,2.48
29.5,5.5,-1,2.41
30.5,5.5,-1,2.24
31.5,5.5,-1,1.88
32.5,5.5,-1,1.54
33.5,5.5,-1,1.11
34.5,5.5,-1,0.76
35.5,5.5,-1,0.55
36.5,5.5,-1,0.41
37.5,5.5,-1,0.38
38.5,5.5,-1,0.4
39.5,5.5,-1,0.56
40.5,5.5,-1,0.83
41.5,5.5,-1,1.11
42.5,5.5,-1,1.31
43.5,5.5,-1,1.44
44.5,5.5,-1,1.48
45.5,5.5,-1,1.71
46.5,5.5,-1,1.79
47.5,5.5,-1,2.45
48.5,5.5,-1,2.76
49.5,5.5,-1,3.16
0.5,6.5,-1,12.13
1.5,6.5,-1,11.41
2.5,6.5,-1,9.78
3.5,6.5,-1,5.94
4.5,6.5,-1,4.31
5.5,6.5,-1,3.33
6.5,6.5,-1,1.63
7.5,6.5,-1,1.03
8.5,6.5,-1,0.79
9.5,6.5,-1,0.58
10.5,6.5,-1,0.41
11.5,6.5,-1,0.31
12.5,6.5,-1,0.29
13.5,6.5,-1,0.23
14.5,6.5,-1,0.21
15.5,6.5,-1,0.21
16.5,6.5,-1,0.21
17.5,6.5,-1,0.21
18.5,6.5,-1,0.23
19.5,6.5,-1,0.31
20.5,6.5,-1,0.45
21.5,6.5,-1,0.82
22.5,6.5,-1,1.39
23.5,6.5,-1,1.73
24.5,6.5,-1,2.15
25.5,6.5,-1,2.32
26.5,6.5,-1,2.48
27.5,6.5,-1,2.35
28.5,6.5,-1,2.42
29.5,6.5,-1,2.37
30.5,6.5,-1,2.27
31.5,6.5,-1,1.84
32.5,6.5,-1,1.46
33.5,6.5,-1,1.06
34.5,6.5,-1,0.64
35.5,6.5,-1,0.46
36.5,6.5,-1,0.32
37.5,6.5,-1,0.29
38.5,6.5,-1,0.34
39.5,6.5,-1,0.54
40.5,6.5,-1,0.8
41.5,6.5,-1,1.1
42.5,6.5,-1,1.41
43.5,6.5,-1,1.56
44.5,6.5,-1,1.64
45.5,6.5,-1,1.89
46.5,6.5,-1,2
47.5,6.5,-1,2.21
48.5,6.5,-1,2.4
49.5,6.5,-1,2.61
0.5,7.5,-1,14.04
1.5,7.5,-1,13.44
2.5,7.5,-1,11.62
3.5,7.5,-1,7.37
4.5,7.5,-1,5.58
5.5,7.5,-1,4.13
6.5,7.5,-1,1.99
7.5,7.5,-1,1.22
8.5,7.5,-1,0.97
9.5,7.5,-1,0.73
10.5,7.5,-1,0.54
11.5,7.5,-1,0.41
12.5,7.5,-1,0.38
13.5,7.5,-1,0.29
14.5,7.5,-1,0.26
15.5,7.5,-1,0.26
16.5,7.5,-1,0.28
17.5,7.5,-1,0.3
18.5,7.5,-1,0.37
19.5,7.5,-1,0.45
20.5,7.5,-1,0.76
21.5,7.5,-1,1.35
22.5,7.5,-1,1.89
23.5,7.5,-1,2.13
24.5,7.5,-1,2.58
25.5,7.5,-1,2.5
26.5,7.5,-1,2.39
27.5,7.5,-1,2.21
28.5,7.5,-1,2.44
29.5,7.5,-1,2.35
30.5,7.5,-1,2.27
31.5,7.5,-1,1.87
32.5,7.5,-1,1.5
33.5,7.5,-1,0.99
34.5,7.5,-1,0.58
35.5,7.5,-1,0.4
36.5,7.5,-1,0.29
37.5,7.5,-1,0.27
38.5,7.5,-1,0.31
39.5,7.5,-1,0.47
40.5,7.5,0.19,0.75
41.5,7.5,-1,1.03
42.5,7.5,-1,1.34
43.5,7.5,-1,1.61
44.5,7.5,-1,1.85
45.5,7.5,-1,2.15
46.5,7.5,-1,2.3
47.5,7.5,-1,2.55
48.5,7.5,-1,2.7
49.5,7.5,-1,2.79
0.5,8.5,-1,14.95
1.5,8.5,-1,14.09
2.5,8.5,-1,12.32
3.5,8.5,-1,7.59
4.5,8.5,-1,6.1
5.5,8.5,-1,4.68
6.5,8.5,-1,2.58
7.5,8.5,-1,1.63
8.5,8.5,-1,1.24
9.5,8.5,-1,0.83
10.5,8.5,-1,0.58
11.5,8.5,-1,0.46
12.5,8.5,-1,0.43
13.5,8.5,-1,0.36
14.5,8.5,-1,0.34
15.5,8.5,-1,0.35
16.5,8.5,-1,0.37
17.5,8.5,-1,0.42
18.5,8.5,-1,0.5
19.5,8.5,-1,0.61
20.5,8.5,-1,1.02
21.5,8.5,-1,1.64
22.5,8.5,-1,2.11
23.5,8.5,-1,2.34
24.5,8.5,-1,2.73
25.5,8.5,-1,2.49
26.5,8.5,-1,2.29
27.5,8.5,-1,2.07
28.5,8.5,-1,2.25
29.5,8.5,-1,2.12
30.5,8.5,-1,2.07
31.5,8.5,-1,1.74
32.5,8.5,-1,1.45
33.5,8.5,-1,0.97
34.5,8.5,-1,0.64
35.5,8.5,-1,0.54
36.5,8.5,-1,0.39
37.5,8.5,-1,0.37
38.5,8.5,-1,0.42
39.5,8.5,-1,0.57
40.5,8.5,-1,0.77
41.5,8.5,-1,1.05
42.5,8.5,-1,1.4
43.5,8.5,-1,1.66
44.5,8.5,-1,3.63
45.5,8.5,-1,4.27
46.5,8.5,-1,4.45
47.5,8.5,-1,4.89
48.5,8.5,-1,5.62
49.5,8.5,-1,3.78
0.5,9.5,-1,22.46
1.5,9.5,-1,19.74
2.5,9.5,-1,17.02
3.5,9.5,-1,12.01
4.5,9.5,-1,7.33
5.5,9.5,-1,5.27
6.5,9.5,-1,3.15
7.5,9.5,-1,2.05
8.5,9.5,-1,1.42
9.5,9.5,-1,0.86
10.5,9.5,-1,0.64
11.5,9.5,-1,0.56
12.5,9.5,-1,0.51
13.5,9.5,-1,0.42
14.5,9.5,-1,0.43
15.5,9.5,-1,0.45
16.5,9.5,-1,0.48
17.5,9.5,-1,0.54
18.5,9.5,-1,0.67
19.5,9.5,-1,0.84
20.5,9.5,-1,1.31
21.5,9.5,-1,2.11
22.5,9.5,-1,2.55
23.5,9.5,-1,2.67
24.5,9.5,-1,2.82
25.5,9.5,-1,2.43
26.5,9.5,-1,1.8
27.5,9.5,-1,1.4
28.5,9.5,-1,1.38
29.5,9.5,-1,1.26
30.5,9.5,-1,1.3
31.5,9.5,-1,1.23
32.5,9.5,-1,1.14
33.5,9.5,-1,0.93
34.5,9.5,-1,0.74
35.5,9.5,-1,0.63
36.5,9.5,-1,0.47
37.5,9.5,-1,0.47
38.5,9.5,-1,0.57
39.5,9.5,-1,0.71
40.5,9.5,-1,0.9
41.5,9.5,-1,1.06
42.5,9.5,-1,1.33
43.5,9.5,-1,1.68
44.5,9.5,-1,4.23
45.5,9.5,-1,5.28
46.5,9.5,-1,6.04
47.5,9.5,-1,6.83
48.5,9.5,-1,7.88
49.5,9.5,-1,5.79
0.5,10.5,-1,21.33
1.5,10.5,-1,18.09
2.5,10.5,2.55,15.91
3.5,10.5,-1,11.5
4.5,10.5,-1,6.67
5.5,10.5,-1,4.84
6.5,10.5,-1,3.36
7.5,10.5,-1,2.07
8.5,10.5,-1,1.25
9.5,10.5,-1,0.81
10.5,10.5,-1,0.63
11.5,10.5,-1,0.54
12.5,10.5,-1,0.48
13.5,10.5,-1,0.43
14.5,10.5,-1,0.46
15.5,10.5,-1,0.51
16.5,10.5,-1,0.72
17.5,10.5,-1,0.92
18.5,10.5,-1,1.08
19.5,10.5,-1,1.41
20.5,10.5,-1,1.87
21.5,10.5,-1,2.28
22.5,10.5,-1,2.48
23.5,10.5,-1,2.45
24.5,10.5,-1,2.21
25.5,10.5,-1,1.74
26.5,10.5,-1,1.12
27.5,10.5,-1,0.8
28.5,10.5,-1,0.83
29.5,10.5,-1,0.81
30.5,10.5,-1,0.9
31.5,10.5,-1,1.05
32.5,10.5,-1,0.98
33.5,10.5,-1,0.82
34.5,10.5,-1,0.76
35.5,10.5,-1,0.66
36.5,10.5,-1,0.49
37.5,10.5,-1,0.53
38.5,10.5,-1,0.61
39.5,10.5,-1,0.68
40.5,10.5,-1,0.78
41.5,10.5,-1,0.91
42.5,10.5,-1,1.15
43.5,10.5,-1,1.8
44.5,10.5,-1,4.48
45.5,10.5,-1,5.67
46.5,10.5,-1,6.62
47.5,10.5,-1,7.64
48.5,10.5,-1,8.52
49.5,10.5,-1,6.54
0.5,11.5,-1,17.6
1.5,11.5,-1,15.12
2.5,11.5,-1,13.61
3.5,11.5,-1,11.51
4.5,11.5,-1,6.65
5.5,11.5,-1,4.95
6.5,11.5,-1,3.62
7.5,11.5,-1,2.24
8.5,11.5,-1,1.16
9.5,11.5,-1,0.73
10.5,11.5,-1,0.6
11.5,11.5,-1,0.51
12.5,11.5,-1,0.49
13.5,11.5,-1,0.5
14.5,11.5,-1,0.65
15.5,11.5,-1,0.84
16.5,11.5,-1,1.12
17.5,11.5,-1,1.3
18.5,11.5,-1,1.43
19.5,11.5,-1,1.61
20.5,11.5,-1,1.91
21.5,11.5,-1,2.17
22.5,11.5,-1,2.15
23.5,11.5,-1,2.05
24.5,11.5,-1,1.8
25.5,11.5,-1,1.35
26.5,11.5,-1,0.73
27.5,11.5,-1,0.53
28.5,11.5,0.28,0.62
29.5,11.5,-1,0.57
30.5,11.5,-1,0.62
31.5,11.5,-1,0.83
32.5,11.5,-1,0.87
33.5,11.5,-1,0.75
34.5,11.5,-1,0.75
35.5,11.5,-1,0.7
36.5,11.5,-1,0.54
37.5,11.5,-1,0.54
38.5,11.5,-1,0.59
39.5,11.5,-1,0.62
40.5,11.5,-1,0.7
41.5,11.5,-1,0.83
42.5,11.5,-1,1.02
43.5,11.5,-1,1.77
44.5,11.5,-1,4.65
45.5,11.5,-1,5.71
46.5,11.5,-1,6.67
47.5,11.5,-1,7.63
48.5,11.5,-1,8.41
49.5,11.5,-1,6.13
0.5,12.5,-1,16.76
1.5,12.5,-1,13.96
2.5,12.5,-1,12.55
3.5,12.5,-1,10.73
4.5,12.5,-1,5.56
5.5,12.5,-1,4.29
6.5,12.5,-1,3.35
7.5,12.5,0.71,2.07
8.5,12.5,-1,1.01
9.5,12.5,-1,0.62
10.5,12.5,-1,0.5
11.5,12.5,-1,0.44
12.5,12.5,-1,0.52
13.5,12.5,-1,0.61
14.5,12.5,-1,0.96
15.5,12.5,-1,1.4
16.5,12.5,-1,1.82
17.5,12.5,-1,1.92
18.5,12.5,-1,1.94
19.5,12.5,-1,1.93
20.5,12.5,-1,1.77
21.5,12.5,-1,1.64
22.5,12.5,-1,1.56
23.5,12.5,-1,1.5
24.5,12.5,-1,1.2
25.5,12.5,-1,0.91
26.5,12.5,-1,0.56
27.5,12.5,-1,0.41
28.5,12.5,-1,0.36
29.5,12.5,-1,0.37
30.5,12.5,-1,0.41
31.5,12.5,-1,0.61
32.5,12.5,-1,0.79
33.5,12.5,-1,0.81
34.5,12.5,-1,0.79
35.5,12.5,-1,0.78
36.5,12.5,-1,0.62
37.5,12.5,-1,0.51
38.5,12.5,-1,0.52
39.5,12.5,-1,0.57
40.5,12.5,-1,0.62
41.5,12.5,-1,0.77
42.5,12.5,-1,1
43.5,12.5,-1,1.82
44.5,12.5,-1,4.69
45.5,12.5,-1,5.72
46.5,12.5,-1,6.73
47.5,12.5,-1,7.66
48.5,12.5,-1,8.38
49.5,12.5,-1,6.12
0.5,13.5,-1,15.66
1.5,13.5,-1,13.08
2.5,13.5,-1,11.72
3.5,13.5,-1,10.25
4.5,13.5,-1,4.92
5.5,13.5,-1,3.68
6.5,13.5,-1,2.73
7.5,13.5,-1,1.58
8.5,13.5,-1,0.73
9.5,13.5,-1,0.51
10.5,13.5,-1,0.47
11.5,13.5,-1,0.44
12.5,13.5,-1,0.69
13.5,13.5,-1,0.9
14.5,13.5,-1,1.64
15.5,13.5,-1,2.26
16.5,13.5,-1,2.74
17.5,13.5,-1,2.62
18.5,13.5,-1,2.48
19.5,13.5,-1,2.04
20.5,13.5,-1,1.56
21.5,13.5,-1,1.32
22.5,13.5,-1,1.22
23.5,13.5,-1,1.11
24.5,13.5,-1,0.84
25.5,13.5,-1,0.69
26.5,13.5,-1,0.4
27.5,13.5,-1,0.31
28.5,13.5,-1,0.29
29.5,13.5,-1,0.33
30.5,13.5,-1,0.37
31.5,13.5,-1,0.5
32.5,13.5,-1,0.67
33.5,13.5,-1,0.71
34.5,13.5,-1,0.67
35.5,13.5,-1,0.62
36.5,13.5,-1,0.5
37.5,13.5,-1,0.38
38.5,13.5,-1,0.4
39.5,13.5,-1,0.47
40.5,13.5,-1,0.53
41.5,13.5,-1,0.63
42.5,13.5,-1,0.78
43.5,13.5,-1,1.62
44.5,13.5,-1,2.84
45.5,13.5,-1,3.62
46.5,13.5,1.66,4.68
47.5,13.5,-1,5.49
48.5,13.5,-1,5.67
49.5,13.5,-1,5.28
0.5,14.5,-1,6.65
1.5,14.5,-1,5.92
2.5,14.5,-1,5.67
3.5,14.5,3.61,5.03
4.5,14.5,-1,3.07
5.5,14.5,-1,2.56
6.5,14.5,-1,1.92
7.5,14.5,-1,1.05
8.5,14.5,-1,0.45
9.5,14.5,-1,0.41
10.5,14.5,-1,0.38
11.5,14.5,-1,0.37
12.5,14.5,-1,0.69
13.5,14.5,-1,1.08
14.5,14.5,-1,2.05
15.5,14.5,-1,2.88
16.5,14.5,-1,3.35
17.5,14.5,-1,3.17
18.5,14.5,-1,2.81
19.5,14.5,-1,2.04
20.5,14.5,-1,1.26
21.5,14.5,-1,0.77
22.5,14.5,-1,0.65
23.5,14.5,-1,0.55
24.5,14.5,-1,0.37
25.5,14.5,-1,0.32
26.5,14.5,-1,0.29
27.5,14.5,-1,0.24
28.5,14.5,-1,0.26
29.5,14.5,-1,0.28
30.5,14.5,-1,0.32
31.5,14.5,-1,0.38
32.5,14.5,-1,0.54
33.5,14.5,-1,0.57
34.5,14.5,-1,0.52
35.5,14.5,-1,0.47
36.5,14.5,-1,0.39
37.5,14.5,-1,0.25
38.5,14.5,-1,0.23
39.5,14.5,-1,0.29
40.5,14.5,-1,0.34
41.5,14.5,-1,0.44
42.5,14.5,-1,0.58
43.5,14.5,-1,1.33
44.5,14.5,-1,1.97
45.5,14.5,-1,2.3
46.5,14.5,-1,2.95
47.5,14.5,-1,3.93
48.5,14.5,-1,3.9
49.5,14.5,-1,3.94
0.5,15.5,-1,5.11
1.5,15.5,-1,4.32
2.5,15.5,-1,4.07
3.5,15.5,-1,3.67
4.5,15.5,-1,2.1
5.5,15.5,-1,1.7
6.5,15.5,-1,1.4
7.5,15.5,-1,0.87
8.5,15.5,-1,0.49
9.5,15.5,-1,0.43
10.5,15.5,-1,0.41
11.5,15.5,-1,0.42
12.5,15.5,-1,0.76
13.5,15.5,-1,1.19
14.5,15.5,-1,2.29
15.5,15.5,-1,3.23
16.5,15.5,-1,3.6
17.5,15.5,-1,3.32
18.5,15.5,4.92,2.86
19.5,15.5,-1,1.75
20.5,15.5,-1,0.82
21.5,15.5,-1,0.4
22.5,15.5,-1,0.31
23.5,15.5,-1,0.25
24.5,15.5,-1,0.23
25.5,15.5,-1,0.2
26.5,15.5,-1,0.19
27.5,15.5,-1,0.17
28.5,15.5,-1,0.19
29.5,15.5,-1,0.24
30.5,15.5,-1,0.27
31.5,15.5,-1,0.31
32.5,15.5,-1,0.47
33.5,15.5,-1,0.5
34.5,15.5,-1,0.46
35.5,15.5,-1,0.41
36.5,15.5,-1,0.36
37.5,15.5,-1,0.2
38.5,15.5,-1,0.16
39.5,15.5,-1,0.21
40.5,15.5,-1,0.27
41.5,15.5,-1,0.39
42.5,15.5,-1,0.53
43.5,15.5,-1,0.93
44.5,15.5,-1,1.39
45.5,15.5,-1,1.61
46.5,15.5,-1,2.21
47.5,15.5,-1,3.26
48.5,15.5,-1,3.52
49.5,15.5,-1,3.79
0.5,16.5,-1,2.81
1.5,16.5,-1,2.46
2.5,16.5,-1,2.41
3.5,16.5,-1,2.17
4.5,16.5,-1,1.37
5.5,16.5,-1,1.19
6.5,16.5,-1,0.99
7.5,16.5,-1,0.61
8.5,16.5,-1,0.49
9.5,16.5,-1,0.4
10.5,16.5,-1,0.38
11.5,16.5,-1,0.38
12.5,16.5,-1,0.77
13.5,16.5,-1,1.28
14.5,16.5,-1,2.44
15.5,16.5,-1,3.49
16.5,16.5,-1,3.88
17.5,16.5,-1,3.62
18.5,16.5,-1,3.07
19.5,16.5,-1,1.89
20.5,16.5,-1,0.79
21.5,16.5,-1,0.37
22.5,16.5,-1,0.22
23.5,16.5,-1,0.18
24.5,16.5,-1,0.18
25.5,16.5,-1,0.18
26.5,16.5,-1,0.17
27.5,16.5,-1,0.16
28.5,16.5,-1,0.19
29.5,16.5,-1,0.23
30.5,16.5,-1,0.28
31.5,16.5,-1,0.3
32.5,16.5,-1,0.43
33.5,16.5,-1,0.44
34.5,16.5,-1,0.39
35.5,16.5,-1,0.33
36.5,16.5,-1,0.3
37.5,16.5,-1,0.18
38.5,16.5,-1,0.15
39.5,16.5,-1,0.19
40.5,16.5,-1,0.25
41.5,16.5,-1,0.36
42.5,16.5,-1,0.59
43.5,16.5,-1,0.87
44.5,16.5,-1,1.17
45.5,16.5,-1,1.4
46.5,16.5,-1,1.95
47.5,16.5,-1,2.95
48.5,16.5,-1,3.3
49.5,16.5,-1,3.78
0.5,17.5,-1,2.32
1.5,17.5,-1,2.12
2.5,17.5,-1,2.05
3.5,17.5,-1,1.92
4.5,17.5,-1,1.57
5.5,17.5,-1,1.19
6.5,17.5,-1,0.94
7.5,17.5,-1,0.65
8.5,17.5,-1,0.52
9.5,17.5,-1,0.38
10.5,17.5,-1,0.33
11.5,17.5,-1,0.34
12.5,17.5,-1,0.66
13.5,17.5,-1,1.17
14.5,17.5,-1,2.22
15.5,17.5,-1,3.16
16.5,17.5,-1,3.49
17.5,17.5,-1,3.43
18.5,17.5,-1,2.89
19.5,17.5,-1,1.82
20.5,17.5,-1,0.85
21.5,17.5,-1,0.51
22.5,17.5,-1,0.21
23.5,17.5,-1,0.18
24.5,17.5,-1,0.18
25.5,17.5,-1,0.19
26.5,17.5,-1,0.18
27.5,17.5,-1,0.18
28.5,17.5,-1,0.2
29.5,17.5,-1,0.24
30.5,17.5,-1,0.29
31.5,17.5,-1,0.44
32.5,17.5,-1,0.5
33.5,17.5,-1,0.5
34.5,17.5,-1,0.47
35.5,17.5,-1,0.38
36.5,17.5,-1,0.23
37.5,17.5,-1,0.17
38.5,17.5,-1,0.15
39.5,17.5,-1,0.18
40.5,17.5,-1,0.24
41.5,17.5,-1,0.33
42.5,17.5,-1,0.59
43.5,17.5,-1,0.73
44.5,17.5,-1,1.04
45.5,17.5,-1,1.34
46.5,17.5,-1,1.83
47.5,17.5,-1,2.8
48.5,17.5,-1,3.27
49.5,17.5,-1,3.75
0.5,18.5,-1,1.92
1.5,18.5,-1,1.99
2.5,18.5,-1,1.89
3.5,18.5,-1,1.89
4.5,18.5,-1,1.66
5.5,18.5,-1,1.28
6.5,18.5,-1,0.91
7.5,18.5,1.01,0.67
8.5,18.5,-1,0.5
9.5,18.5,-1,0.33
10.5,18.5,-1,0.29
11.5,18.5,-1,0.27
12.5,18.5,-1,0.42
13.5,18.5,-1,0.86
14.5,18.5,-1,1.52
15.5,18.5,-1,2.43
16.5,18.5,-1,2.76
17.5,18.5,-1,2.89
18.5,18.5,-1,2.45
19.5,18.5,-1,1.79
20.5,18.5,-1,0.88
21.5,18.5,-1,0.56
22.5,18.5,-1,0.29
23.5,18.5,-1,0.3
24.5,18.5,-1,0.27
25.5,18.5,-1,0.29
26.5,18.5,-1,0.27
27.5,18.5,-1,0.25
28.5,18.5,-1,0.26
29.5,18.5,-1,0.41
